2234;-20.3104501;-40.2897574
2235;-20.3567694;-40.2897626
2236;-20.3567701;-40.2897637
2237;-20.3567701;-40.2897638
2238;-20.2833898;-40.2897656
2239;-20.3555726;-40.2897663
2240;-20.3555721;-40.2897666
2241;-20.3567794;-40.2897676
2242;-20.3555666;-40.2897704
2243;-20.3555601;-40.2897749
2244;-20.355098;-40.2897771
2245;-20.355555;-40.2897784
2246;-20.3128394;-40.2897885
2247;-20.3104023;-40.2897933
2248;-20.3412726;-40.2898011
2249;-20.3412508;-40.2898039
2250;-20.3568935;-40.2898103
2251;-20.3139833;-40.2898191
2252;-20.351352;-40.2898195
2253;-20.3128861;-40.2898282
2254;-20.3568281;-40.2898299
2255;-20.2701009;-40.2898347
2256;-20.2835233;-40.2898377
2257;-20.3132074;-40.2898384
2258;-20.3554608;-40.2898439
2259;-20.355458;-40.2898459
2260;-20.3412791;-40.2898465
2261;-20.3513734;-40.2898549
2262;-20.3139647;-40.2898633
2263;-20.3568255;-40.2898646
2264;-20.356828;-40.289869
2265;-20.3336597;-40.2898696
2266;-20.3132503;-40.289873
2267;-20.3132559;-40.2898775
2268;-20.3412856;-40.2898839
2269;-20.3494782;-40.2898892
2270;-20.3568994;-40.289895
2271;-20.3102493;-40.289908
2272;-20.355367;-40.2899091
2273;-20.3411565;-40.2899118
2274;-20.3553606;-40.2899135
2275;-20.3139416;-40.2899185
2276;-20.2836633;-40.2899254
2277;-20.3139353;-40.2899336
2278;-20.3102007;-40.2899445
2279;-20.3130369;-40.2899457
2280;-20.3550785;-40.2899477
2281;-20.3476872;-40.2899573
2282;-20.3459569;-40.2899677
2283;-20.3133692;-40.2899685
2284;-20.3101589;-40.2899758
2285;-20.3568894;-40.2899807
2286;-20.3130852;-40.2899831
2287;-20.3568736;-40.2899837
2288;-20.3552569;-40.2899855
2289;-20.3552517;-40.2899891
2290;-20.3568947;-40.2899904
2291;-20.3569431;-40.2899932
2292;-20.3568963;-40.2899933
2293;-20.3101394;-40.2899936
2294;-20.3570092;-40.2899982
2295;-20.3569397;-40.2900275
2296;-20.3131434;-40.2900334
2297;-20.3134528;-40.2900357
2298;-20.3413676;-40.2900364
2299;-20.3414107;-40.2900375
2300;-20.3336311;-40.2900378
2301;-20.3413593;-40.2900387
2302;-20.3513135;-40.2900503
2303;-20.3551605;-40.2900524
2304;-20.3551585;-40.2900538
2305;-20.3138793;-40.2900566
2306;-20.355148;-40.2900611
2307;-20.3551424;-40.290065
2308;-20.3513323;-40.2900686
2309;-20.2839381;-40.2900813
2310;-20.2699137;-40.2900823
2311;-20.35695;-40.2900909
2312;-20.3569507;-40.2900922
2313;-20.3138588;-40.2901001
2314;-20.3132106;-40.2901006
2315;-20.3138936;-40.2901025
2316;-20.3413984;-40.2901167
2317;-20.3139249;-40.2901174
2318;-20.3135659;-40.2901265
2319;-20.3550505;-40.2901288
2320;-20.3550475;-40.2901309
2321;-20.3412383;-40.2901318
2322;-20.3414461;-40.2901379
2323;-20.3494398;-40.2901474
2324;-20.2699208;-40.2901495
2325;-20.3138338;-40.2901535
2326;-20.3136015;-40.2901551
2327;-20.2840664;-40.2901562
2328;-20.3414199;-40.2901598
2329;-20.3570982;-40.2901648
2330;-20.3138268;-40.2901687
2331;-20.3569979;-40.2901691
2332;-20.3414801;-40.290182
2333;-20.3569875;-40.2901867
2334;-20.3136402;-40.2901935
2335;-20.3570067;-40.290194
2336;-20.3570093;-40.2901987
2337;-20.351286;-40.290202
2338;-20.3570135;-40.2902064
2339;-20.357018;-40.2902146
2340;-20.3570186;-40.2902157
2341;-20.3414518;-40.2902194
2342;-20.3513402;-40.2902217
2343;-20.3133067;-40.2902233
2344;-20.3459256;-40.2902269
2345;-20.2842048;-40.2902272
2346;-20.3549898;-40.2902305
2347;-20.3549898;-40.2902307
2348;-20.3550326;-40.2902331
2349;-20.3549889;-40.2902334
2350;-20.3549859;-40.2902423
2351;-20.3549837;-40.2902489
2352;-20.3101028;-40.2902518
2353;-20.2698464;-40.2902535
2354;-20.3414651;-40.29026
2355;-20.3513848;-40.2902639
2356;-20.3514435;-40.2902725
2357;-20.3137567;-40.2902885
2358;-20.3336024;-40.2902935
2359;-20.3413678;-40.2902938
2360;-20.2698248;-40.2902951
2361;-20.2698262;-40.2902952
2362;-20.2698263;-40.2902953
2363;-20.3514135;-40.2902962
2364;-20.3515701;-40.2902984
2365;-20.2698248;-40.2903002
2366;-20.3097626;-40.2903009
2367;-20.2698252;-40.290305
2368;-20.3570832;-40.2903053
2369;-20.3513169;-40.2903059
2370;-20.3514385;-40.290306
2371;-20.3133505;-40.290311
2372;-20.3096245;-40.2903128
2373;-20.3137958;-40.2903132
2374;-20.2698263;-40.2903139
2375;-20.2698285;-40.2903147
2376;-20.3515078;-40.2903166
2377;-20.2698259;-40.2903177
2378;-20.2698219;-40.2903196
2379;-20.3415438;-40.2903219
2380;-20.3570774;-40.2903225
2381;-20.3336005;-40.2903322
2382;-20.3516234;-40.2903394
2383;-20.3138406;-40.2903414
2384;-20.3571082;-40.2903423
2385;-20.3476163;-40.290343
2386;-20.313848;-40.2903461
2387;-20.3518518;-40.2903499
2388;-20.3570699;-40.2903542
2389;-20.3098983;-40.2903563
2390;-20.2844803;-40.2903592
2391;-20.3570864;-40.2903626
2392;-20.35496;-40.290363
2393;-20.3517298;-40.2903646
2394;-20.313786;-40.2903656
2395;-20.3549591;-40.2903674
2396;-20.2697736;-40.2903738
2397;-20.3517844;-40.2903741
2398;-20.3519756;-40.2903764
2399;-20.3133911;-40.2903852
2400;-20.3413789;-40.290386
2401;-20.3518363;-40.2903893
2402;-20.3415253;-40.290397
2403;-20.3415403;-40.2904
2404;-20.3094933;-40.2904014
2405;-20.3512465;-40.2904025
2406;-20.3521009;-40.2904088
2407;-20.3512697;-40.2904098
2408;-20.2846218;-40.2904135
2409;-20.2697359;-40.2904177
2410;-20.3415831;-40.290419
2411;-20.3519969;-40.2904203
2412;-20.3571302;-40.2904204
2413;-20.3571326;-40.2904252
2414;-20.3571345;-40.290429
2415;-20.3100813;-40.2904297
2416;-20.3572291;-40.2904336
2417;-20.3099799;-40.2904353
2418;-20.3520783;-40.2904398
2419;-20.35714;-40.290442
2420;-20.35714;-40.290444
2421;-20.3134154;-40.2904444
2422;-20.35714;-40.2904449
2423;-20.35714;-40.2904477
2424;-20.3521825;-40.2904546
2425;-20.3571108;-40.2904554
2426;-20.3335952;-40.2904583
2427;-20.352314;-40.290461
2428;-20.3335871;-40.2904626
2429;-20.3460951;-40.2904641
2430;-20.333584;-40.2904687
2431;-20.3335944;-40.2904709
2432;-20.2847652;-40.2904725
2433;-20.3522928;-40.290475
2434;-20.3523152;-40.2904753
2435;-20.3523076;-40.2904756
2436;-20.352288;-40.2904759
2437;-20.3522467;-40.2904763
2438;-20.3522864;-40.2904767
2439;-20.3522858;-40.2904774
2440;-20.3522857;-40.2904777
2441;-20.3522855;-40.290478
2442;-20.3522855;-40.2904781
2443;-20.3522856;-40.2904781
2444;-20.3522855;-40.2904782
2445;-20.3522856;-40.2904782
2446;-20.3522857;-40.2904782
2447;-20.3522858;-40.2904783
2448;-20.352286;-40.2904785
2449;-20.3522893;-40.29048
2450;-20.3571313;-40.2904832
2451;-20.3549365;-40.2904835
2452;-20.3100745;-40.2904842
2453;-20.3549356;-40.2904885
2454;-20.3523016;-40.2904901
2455;-20.3525123;-40.2904905
2456;-20.3523567;-40.2904915
2457;-20.3100728;-40.2904975
2458;-20.3415694;-40.2904975
2459;-20.3416209;-40.2905024
2460;-20.3416436;-40.2905046
2461;-20.3524629;-40.2905059
2462;-20.3335814;-40.290508
2463;-20.3415746;-40.2905094
2464;-20.3100335;-40.2905111
2465;-20.3100333;-40.2905115
2466;-20.3100331;-40.2905118
2467;-20.310033;-40.2905121
2468;-20.3100333;-40.2905137
2469;-20.310032;-40.2905163
2470;-20.35269;-40.2905163
2471;-20.3136589;-40.2905222
2472;-20.2849035;-40.2905225
2473;-20.3100163;-40.2905238
2474;-20.3100265;-40.2905248
2475;-20.3100096;-40.290525
2476;-20.3526165;-40.2905277
2477;-20.2696495;-40.290529
2478;-20.3093347;-40.2905317
2479;-20.3570479;-40.2905322
2480;-20.3335867;-40.2905336
2481;-20.349385;-40.2905353
2482;-20.3528416;-40.2905406
2483;-20.3527503;-40.290542
2484;-20.3100194;-40.2905445
2485;-20.352778;-40.2905499
2486;-20.3570872;-40.2905553
2487;-20.357123;-40.2905582
2488;-20.2696476;-40.2905601
2489;-20.3414829;-40.2905601
2490;-20.3529823;-40.2905637
2491;-20.3571214;-40.2905644
2492;-20.3136375;-40.290565
2493;-20.3463217;-40.2905659
2494;-20.3335624;-40.2905719
2495;-20.3570448;-40.290576
2496;-20.3137439;-40.290577
2497;-20.357185;-40.2905781
2498;-20.3529112;-40.2905794
2499;-20.3529524;-40.2905846
2500;-20.3138226;-40.2905883
2501;-20.3416099;-40.2905899
2502;-20.3531175;-40.2905909
2503;-20.3529864;-40.2905963
2504;-20.353013;-40.2906003
2505;-20.3475745;-40.2906008
2506;-20.353006;-40.2906013
2507;-20.3529985;-40.2906025
2508;-20.3529987;-40.2906027
2509;-20.352999;-40.2906028
2510;-20.3529993;-40.2906028
2511;-20.3530108;-40.2906043
2512;-20.3530098;-40.2906044
2513;-20.3570366;-40.2906056
2514;-20.3530059;-40.2906064
2515;-20.353176;-40.2906085
2516;-20.3573179;-40.2906113
2517;-20.3549111;-40.2906142
2518;-20.2851802;-40.2906149
2519;-20.3530149;-40.2906149
2520;-20.3335442;-40.2906154
2521;-20.3136114;-40.2906171
2522;-20.3530213;-40.2906176
2523;-20.3530332;-40.2906183
2524;-20.3530329;-40.2906184
2525;-20.3530318;-40.2906186
2526;-20.3530283;-40.2906187
2527;-20.3549101;-40.2906194
2528;-20.3530444;-40.2906207
2529;-20.3570206;-40.2906212
2530;-20.357017;-40.2906231
2531;-20.3531831;-40.2906232
2532;-20.3531817;-40.2906244
2533;-20.3570058;-40.2906288
2534;-20.313604;-40.2906321
2535;-20.3415088;-40.2906327
2536;-20.3134201;-40.290639
2537;-20.3532365;-40.2906425
2538;-20.3531572;-40.2906467
2539;-20.2853171;-40.2906503
2540;-20.3569946;-40.2906504
2541;-20.3512158;-40.2906506
2542;-20.3534658;-40.2906583
2543;-20.3533214;-40.2906585
2544;-20.2695972;-40.2906593
2545;-20.2962909;-40.29066
2546;-20.3532531;-40.290662
2547;-20.2963765;-40.2906621
2548;-20.3100836;-40.2906628
2549;-20.3569232;-40.2906636
2550;-20.3549531;-40.2906643
2551;-20.3569045;-40.2906669
2552;-20.310133;-40.2906775
2553;-20.3569086;-40.2906789
2554;-20.353501;-40.2906791
2555;-20.3533625;-40.2906801
2556;-20.3536124;-40.2906836
2557;-20.2854605;-40.290687
2558;-20.3534699;-40.2906895
2559;-20.3512125;-40.2906905
2560;-20.3534414;-40.2906932
2561;-20.3417431;-40.2906933
2562;-20.3569319;-40.2906972
2563;-20.3536833;-40.2906982
2564;-20.3134075;-40.2907025
2565;-20.3537401;-40.2907081
2566;-20.3568458;-40.2907113
2567;-20.3134053;-40.2907137
2568;-20.3466608;-40.2907223
2569;-20.2964594;-40.2907245
2570;-20.3090755;-40.2907251
2571;-20.3535539;-40.2907256
2572;-20.3537836;-40.2907256
2573;-20.3573775;-40.2907266
2574;-20.3137721;-40.2907279
2575;-20.3568095;-40.2907299
2576;-20.3416797;-40.2907312
2577;-20.3568033;-40.2907331
2578;-20.2963492;-40.2907336
2579;-20.2965068;-40.2907393
2580;-20.3101581;-40.2907403
2581;-20.3548904;-40.2907411
2582;-20.3567869;-40.290742
2583;-20.3548901;-40.2907429
2584;-20.3567855;-40.290743
2585;-20.3335287;-40.2907439
2586;-20.2962323;-40.2907447
2587;-20.3567818;-40.2907454
2588;-20.3416887;-40.2907495
2589;-20.2857378;-40.2907497
2590;-20.3101626;-40.2907516
2591;-20.3548882;-40.2907543
2592;-20.3536411;-40.290755
2593;-20.3135476;-40.2907558
2594;-20.3548873;-40.2907601
2595;-20.3567674;-40.2907601
2596;-20.2964986;-40.2907622
2597;-20.2965318;-40.2907627
2598;-20.3538632;-40.2907647
2599;-20.3537152;-40.2907649
2600;-20.2964951;-40.2907655
2601;-20.2695375;-40.2907656
2602;-20.3417549;-40.2907686
2603;-20.3511702;-40.2907692
2604;-20.3469026;-40.2907709
2605;-20.3137561;-40.2907722
2606;-20.3537815;-40.2907764
2607;-20.2965008;-40.2907776
2608;-20.2965215;-40.2907792
2609;-20.313619;-40.290785
2610;-20.3539235;-40.2907884
2611;-20.2965122;-40.2907885
2612;-20.3417242;-40.2907914
2613;-20.2965053;-40.2907935
2614;-20.3493464;-40.2907936
2615;-20.2965074;-40.2907939
2616;-20.2965052;-40.2907943
2617;-20.2965051;-40.2907951
2618;-20.2965051;-40.2907954
2619;-20.296505;-40.2907955
2620;-20.2965049;-40.2907957
2621;-20.2965049;-40.2907958
2622;-20.2965052;-40.2907958
2623;-20.2965049;-40.2907959
2624;-20.2965053;-40.2907962
2625;-20.3539739;-40.2907971
2626;-20.2962988;-40.2907976
2627;-20.353915;-40.2907986
2628;-20.3135293;-40.2908006
2629;-20.296596;-40.2908027
2630;-20.3566902;-40.2908066
2631;-20.356739;-40.2908069
2632;-20.3549185;-40.290807
2633;-20.3133737;-40.2908077
2634;-20.356688;-40.290808
2635;-20.2962724;-40.290818
2636;-20.3417243;-40.2908217
2637;-20.3540583;-40.290822
2638;-20.2861157;-40.2908229
2639;-20.3137375;-40.2908239
2640;-20.3472684;-40.2908287
2641;-20.3567256;-40.2908361
2642;-20.3541416;-40.2908367
2643;-20.2966579;-40.2908446
2644;-20.3541467;-40.2908462
2645;-20.2694652;-40.2908465
2646;-20.3102015;-40.2908488
2647;-20.3135076;-40.2908534
2648;-20.3335242;-40.2908579
2649;-20.341743;-40.2908597
2650;-20.2863501;-40.2908602
2651;-20.3565974;-40.2908634
2652;-20.2967195;-40.2908662
2653;-20.3542741;-40.2908668
2654;-20.3565911;-40.2908669
2655;-20.3574285;-40.290867
2656;-20.3475124;-40.2908672
2657;-20.3565869;-40.2908692
2658;-20.313501;-40.2908696
2659;-20.3542848;-40.2908746
2660;-20.3543664;-40.2908755
2661;-20.3565737;-40.2908765
2662;-20.3548682;-40.2908777
2663;-20.3565712;-40.2908778
2664;-20.3102193;-40.2908779
2665;-20.2962231;-40.2908803
2666;-20.3544546;-40.2908838
2667;-20.3543767;-40.2908861
2668;-20.3566437;-40.2908863
2669;-20.3545946;-40.2908916
2670;-20.3544511;-40.2908933
2671;-20.2866718;-40.2908935
2672;-20.3565227;-40.2909004
2673;-20.2961197;-40.2909019
2674;-20.3511742;-40.2909052
2675;-20.356584;-40.2909125
2676;-20.3566089;-40.2909125
2677;-20.3545058;-40.2909161
2678;-20.2869267;-40.2909168
2679;-20.3566314;-40.2909197
2680;-20.2961944;-40.2909228
2681;-20.3547239;-40.2909261
2682;-20.356476;-40.2909302
2683;-20.3564745;-40.290931
2684;-20.2871526;-40.2909314
2685;-20.3087993;-40.2909339
2686;-20.3564653;-40.2909361
2687;-20.3545626;-40.2909472
2688;-20.3418441;-40.2909486
2689;-20.2873173;-40.2909497
2690;-20.3545923;-40.2909497
2691;-20.3478731;-40.2909574
2692;-20.2874266;-40.2909577
2693;-20.2876053;-40.2909579
2694;-20.2874598;-40.2909593
2695;-20.354689;-40.2909633
2696;-20.2961692;-40.2909639
2697;-20.3548981;-40.2909671
2698;-20.3574604;-40.290969
2699;-20.2877658;-40.2909692
2700;-20.3418926;-40.2909734
2701;-20.2968274;-40.2909808
2702;-20.3102544;-40.2909809
2703;-20.3547703;-40.2909818
2704;-20.3475034;-40.2909854
2705;-20.3548741;-40.2909868
2706;-20.357478;-40.2909905
2707;-20.2693967;-40.2909913
2708;-20.3102591;-40.2909927
2709;-20.2969361;-40.2909928
2710;-20.3548005;-40.2909937
2711;-20.3417114;-40.2909948
2712;-20.3564707;-40.290995
2713;-20.3418162;-40.2909958
2714;-20.3548042;-40.2909967
2715;-20.354794;-40.2909985
2716;-20.3548016;-40.2909985
2717;-20.354857;-40.290999
2718;-20.3563739;-40.2909995
2719;-20.3547977;-40.2909996
2720;-20.3548583;-40.2910007
2721;-20.3548379;-40.2910023
2722;-20.3564903;-40.2910025
2723;-20.3548608;-40.2910039
2724;-20.356368;-40.291004
2725;-20.3511405;-40.2910056
2726;-20.3548627;-40.2910064
2727;-20.3135655;-40.2910068
2728;-20.333509;-40.2910071
2729;-20.3565773;-40.291009
2730;-20.3563594;-40.2910105
2731;-20.3481134;-40.2910107
2732;-20.3563574;-40.2910119
2733;-20.3548671;-40.291012
2734;-20.3564976;-40.2910127
2735;-20.313664;-40.291015
2736;-20.3563946;-40.2910152
2737;-20.3564143;-40.29102
2738;-20.2961322;-40.2910217
2739;-20.356374;-40.2910223
2740;-20.3564634;-40.2910233
2741;-20.3564426;-40.2910252
2742;-20.3575051;-40.2910264
2743;-20.2961361;-40.2910277
2744;-20.3565306;-40.291028
2745;-20.3564113;-40.2910321
2746;-20.2961366;-40.2910322
2747;-20.2961413;-40.2910344
2748;-20.3103093;-40.2910346
2749;-20.3564795;-40.291039
2750;-20.3564789;-40.2910392
2751;-20.3563206;-40.2910399
2752;-20.2961416;-40.2910412
2753;-20.3575046;-40.2910412
2754;-20.3335004;-40.2910417
2755;-20.3563162;-40.2910429
2756;-20.2961445;-40.291044
2757;-20.3565684;-40.2910442
2758;-20.2961408;-40.2910443
2759;-20.3132677;-40.2910445
2760;-20.2961349;-40.2910451
2761;-20.3564377;-40.2910454
2762;-20.3564463;-40.2910457
2763;-20.2961246;-40.291046
2764;-20.3511594;-40.2910473
2765;-20.3564631;-40.2910482
2766;-20.3564625;-40.2910492
2767;-20.2961157;-40.2910511
2768;-20.3564253;-40.2910522
2769;-20.3135008;-40.2910595
2770;-20.2961032;-40.2910607
2771;-20.3575097;-40.2910634
2772;-20.3563446;-40.2910639
2773;-20.3575451;-40.2910648
2774;-20.3085916;-40.2910652
2775;-20.3575248;-40.2910655
2776;-20.3565109;-40.2910659
2777;-20.3136435;-40.2910662
2778;-20.3132541;-40.2910718
2779;-20.2879293;-40.2910742
2780;-20.3136401;-40.2910748
2781;-20.3562711;-40.2910774
2782;-20.3549207;-40.2910779
2783;-20.3563656;-40.2910789
2784;-20.3565248;-40.2910805
2785;-20.3484772;-40.2910816
2786;-20.3562618;-40.2910845
2787;-20.3563059;-40.291085
2788;-20.3575115;-40.2910852
2789;-20.3575107;-40.2910854
2790;-20.3575107;-40.2910855
2791;-20.357511;-40.2910855
2792;-20.3575111;-40.2910855
2793;-20.3575112;-40.2910855
2794;-20.3575113;-40.2910855
2795;-20.3575108;-40.2910856
2796;-20.3575108;-40.2910857
2797;-20.3575105;-40.2910858
2798;-20.3575106;-40.2910858
2799;-20.3575107;-40.2910858
2800;-20.3562937;-40.291087
2801;-20.310299;-40.2910891
2802;-20.3564927;-40.2910904
2803;-20.3549906;-40.2910911
2804;-20.3418574;-40.2910914
2805;-20.313633;-40.2910924
2806;-20.3575018;-40.291097
2807;-20.3574989;-40.2910986
2808;-20.3549348;-40.291099
2809;-20.3563481;-40.2910998
2810;-20.3565262;-40.2911023
2811;-20.3549386;-40.291104
2812;-20.2960738;-40.2911096
2813;-20.3575004;-40.2911109
2814;-20.3575085;-40.2911174
2815;-20.3132336;-40.2911206
2816;-20.35654;-40.2911218
2817;-20.2693234;-40.2911238
2818;-20.3334932;-40.2911247
2819;-20.34872;-40.2911268
2820;-20.3562317;-40.2911291
2821;-20.357513;-40.2911296
2822;-20.2912234;-40.2911312
2823;-20.3561985;-40.2911329
2824;-20.35497;-40.2911369
2825;-20.3575044;-40.2911419
2826;-20.2913538;-40.2911424
2827;-20.3561832;-40.2911446
2828;-20.356178;-40.2911486
2829;-20.3565624;-40.2911504
2830;-20.3561988;-40.2911506
2831;-20.2959812;-40.2911513
2832;-20.3561999;-40.2911531
2833;-20.3511333;-40.2911558
2834;-20.3561676;-40.2911565
2835;-20.2960453;-40.2911567
2836;-20.3103277;-40.2911574
2837;-20.3561619;-40.2911609
2838;-20.3566194;-40.2911609
2839;-20.3562614;-40.2911644
2840;-20.3561571;-40.2911645
2841;-20.3565871;-40.2911676
2842;-20.3418957;-40.2911692
2843;-20.3575393;-40.291172
2844;-20.297179;-40.2911744
2845;-20.3492874;-40.2911804
2846;-20.313209;-40.2911813
2847;-20.3550077;-40.291186
2848;-20.3565706;-40.291187
2849;-20.2909601;-40.2911884
2850;-20.3490838;-40.2911939
2851;-20.3419081;-40.2911943
2852;-20.3561566;-40.2911949
2853;-20.3334675;-40.2911993
2854;-20.3083708;-40.2911999
2855;-20.3550125;-40.2912006
2856;-20.2914096;-40.2912018
2857;-20.3561551;-40.2912028
2858;-20.3562113;-40.2912029
2859;-20.3550148;-40.2912036
2860;-20.3561033;-40.2912075
2861;-20.3565984;-40.2912075
2862;-20.3561469;-40.2912084
2863;-20.2914336;-40.2912102
2864;-20.3561398;-40.2912104
2865;-20.2914332;-40.2912111
2866;-20.2959862;-40.2912121
2867;-20.3419173;-40.2912129
2868;-20.31336;-40.2912139
2869;-20.2914317;-40.291214
2870;-20.2914302;-40.2912147
2871;-20.2914289;-40.2912172
2872;-20.2914288;-40.2912174
2873;-20.2914289;-40.2912174
2874;-20.2914288;-40.2912175
2875;-20.2914286;-40.2912176
2876;-20.2914287;-40.2912176
2877;-20.2914288;-40.2912176
2878;-20.2914286;-40.2912177
2879;-20.3561834;-40.2912179
2880;-20.3561677;-40.2912182
2881;-20.3560951;-40.2912193
2882;-20.3561712;-40.2912216
2883;-20.356143;-40.2912235
2884;-20.3561356;-40.2912252
2885;-20.3560706;-40.2912307
2886;-20.35612;-40.2912343
2887;-20.3561207;-40.2912343
2888;-20.313351;-40.2912359
2889;-20.3561248;-40.2912371
2890;-20.2971651;-40.2912377
2891;-20.3510972;-40.2912385
2892;-20.3561278;-40.2912385
2893;-20.3566208;-40.2912403
2894;-20.3561185;-40.2912404
2895;-20.3561364;-40.291241
2896;-20.3474582;-40.2912425
2897;-20.3560795;-40.2912425
2898;-20.3561375;-40.2912441
2899;-20.3561374;-40.2912442
2900;-20.3561375;-40.2912442
2901;-20.3561378;-40.2912442
2902;-20.3566235;-40.2912547
2903;-20.3420201;-40.2912554
2904;-20.2906434;-40.2912558
2905;-20.3550803;-40.2912579
2906;-20.2914649;-40.2912582
2907;-20.2880738;-40.2912607
2908;-20.3561202;-40.2912612
2909;-20.3559838;-40.2912617
2910;-20.269241;-40.2912645
2911;-20.2958917;-40.2912708
2912;-20.357627;-40.2912708
2913;-20.3566432;-40.2912766
2914;-20.2959401;-40.2912771
2915;-20.3560893;-40.291278
2916;-20.3133324;-40.2912811
2917;-20.3419604;-40.2912849
2918;-20.3418545;-40.2912885
2919;-20.3134516;-40.291289
2920;-20.3576698;-40.2912908
2921;-20.3561583;-40.2912912
2922;-20.3561599;-40.2912914
2923;-20.3561599;-40.2912936
2924;-20.3561616;-40.2912947
2925;-20.3561612;-40.2912949
2926;-20.3561615;-40.2912949
2927;-20.3561616;-40.2912949
2928;-20.3561617;-40.2912949
2929;-20.3561614;-40.291295
2930;-20.3561614;-40.2912952
2931;-20.3561615;-40.2912952
2932;-20.356644;-40.2912967
2933;-20.3559832;-40.2912975
2934;-20.3566938;-40.291299
2935;-20.3559786;-40.2913011
2936;-20.2973612;-40.2913013
2937;-20.3550887;-40.2913039
2938;-20.310406;-40.2913055
2939;-20.333456;-40.2913055
2940;-20.355973;-40.2913055
2941;-20.3550922;-40.2913087
2942;-20.3550926;-40.2913093
2943;-20.3550899;-40.2913104
2944;-20.3131558;-40.2913126
2945;-20.3550953;-40.291313
2946;-20.3559622;-40.2913139
2947;-20.3550844;-40.2913156
2948;-20.3559537;-40.2913169
2949;-20.3559582;-40.2913171
2950;-20.3135525;-40.2913196
2951;-20.2903371;-40.291325
2952;-20.3559331;-40.2913295
2953;-20.341848;-40.2913374
2954;-20.3566602;-40.2913374
2955;-20.3135461;-40.2913377
2956;-20.342048;-40.2913433
2957;-20.2958988;-40.2913459
2958;-20.3559207;-40.2913464
2959;-20.3133045;-40.2913494
2960;-20.351092;-40.2913533
2961;-20.3566541;-40.2913578
2962;-20.3131362;-40.2913611
2963;-20.2691625;-40.2913643
2964;-20.3558717;-40.2913848
2965;-20.3558716;-40.2913849
2966;-20.3079978;-40.2913912
2967;-20.3558623;-40.2913921
2968;-20.3559096;-40.2913936
2969;-20.3104283;-40.2913969
2970;-20.3567067;-40.2914036
2971;-20.3558269;-40.2914073
2972;-20.355164;-40.2914082
2973;-20.2899632;-40.2914084
2974;-20.3567082;-40.2914114
2975;-20.3551733;-40.2914125
2976;-20.3551681;-40.2914139
2977;-20.2691556;-40.2914149
2978;-20.3567059;-40.2914152
2979;-20.3551694;-40.2914158
2980;-20.2957625;-40.2914171
2981;-20.3577195;-40.2914178
2982;-20.3567068;-40.291421
2983;-20.3551732;-40.2914213
2984;-20.3131114;-40.2914225
2985;-20.2975455;-40.2914226
2986;-20.3420247;-40.2914234
2987;-20.3551882;-40.2914344
2988;-20.3558002;-40.2914407
2989;-20.3557831;-40.2914417
2990;-20.342035;-40.2914427
2991;-20.289756;-40.2914449
2992;-20.34211;-40.2914453
2993;-20.3420405;-40.2914524
2994;-20.2882152;-40.2914545
2995;-20.3552057;-40.291459
2996;-20.3104548;-40.2914599
2997;-20.355755;-40.2914602
2998;-20.3557749;-40.2914605
2999;-20.2974925;-40.2914609
3000;-20.3557019;-40.2914636
3001;-20.3557685;-40.2914655
3002;-20.2958207;-40.291469
3003;-20.3104622;-40.2914711
3004;-20.3104599;-40.2914722
3005;-20.3557592;-40.2914728
3006;-20.3557586;-40.2914733
3007;-20.3132529;-40.2914753
3008;-20.2895762;-40.2914831
3009;-20.333437;-40.291485
3010;-20.3552231;-40.2914867
3011;-20.3557826;-40.2914931
3012;-20.3117647;-40.2914934
3013;-20.3552243;-40.2914939
3014;-20.3556615;-40.2914946
3015;-20.3567511;-40.2914954
3016;-20.3557227;-40.2915014
3017;-20.3134876;-40.2915036
3018;-20.3116477;-40.2915037
3019;-20.3552381;-40.2915132
3020;-20.2956832;-40.2915139
3021;-20.3077364;-40.2915143
3022;-20.3130796;-40.2915156
3023;-20.3552416;-40.2915181
3024;-20.3552408;-40.2915198
3025;-20.3132339;-40.2915215
3026;-20.2916981;-40.2915237
3027;-20.3510242;-40.2915279
3028;-20.2958042;-40.2915297
3029;-20.3421471;-40.2915403
3030;-20.3556727;-40.2915405
3031;-20.3556708;-40.2915423
3032;-20.3567836;-40.2915437
3033;-20.3556641;-40.2915472
3034;-20.355664;-40.2915473
3035;-20.2978622;-40.2915496
3036;-20.342093;-40.2915509
3037;-20.2892899;-40.291554
3038;-20.3552618;-40.291554
3039;-20.3134692;-40.2915556
3040;-20.3552716;-40.2915566
3041;-20.356772;-40.2915566
3042;-20.3118212;-40.2915577
3043;-20.2690729;-40.2915615
3044;-20.3026632;-40.2915624
3045;-20.3029468;-40.2915687
3046;-20.3104968;-40.2915688
3047;-20.355687;-40.2915692
3048;-20.3114826;-40.2915693
3049;-20.3556168;-40.2915698
3050;-20.3567718;-40.2915718
3051;-20.3552759;-40.291574
3052;-20.2957872;-40.2915799
3053;-20.3568108;-40.2915826
3054;-20.2956646;-40.291586
3055;-20.3568022;-40.2915868
3056;-20.3025598;-40.2915871
3057;-20.3132056;-40.2915896
3058;-20.3025525;-40.2915901
3059;-20.3025548;-40.2915915
3060;-20.3025515;-40.2915935
3061;-20.3567632;-40.2915946
3062;-20.3578455;-40.2915955
3063;-20.3556022;-40.2915956
3064;-20.3025546;-40.291596
3065;-20.3025574;-40.2915983
3066;-20.311423;-40.2915998
